"","time","conv"
"1",1,NA
"2",2,NA
"3",3,NA
"4",4,NA
"5",5,NA
"6",6,NA
"7",7,NA
"8",8,NA
"9",9,NA
"10",10,NA
"11",11,NA
"12",12,NA
"13",13,NA
"14",14,NA
"15",15,NA
"16",16,NA
"17",17,NA
"18",18,NA
"19",19,NA
"20",20,NA
"21",21,0.000172028
"22",22,0.001033725
"23",23,0.001674474
"24",24,0.00244779183333333
"25",25,0.00322110966666667
"26",26,0.0039944275
"27",27,0.0046130815
"28",28,0.005143357
"29",29,0.00555763425
"30",30,0.0059719115
"31",31,0.00638618875
"32",32,0.006800466
"33",33,0.006800466
"34",34,0.006380665
"35",35,0.0062480965
"36",36,0.006726817
"37",37,0.0072055375
"38",38,0.007684258
"39",39,0.007595879
"40",40,0.008081964
"41",41,0.008126154
"42",42,0.008391291
"43",43,0.00902467516666667
"44",44,0.00965805933333333
"45",45,0.0102914435
"46",46,0.0111752355
"47",47,0.01234625975
"48",48,0.013517284
"49",49,0.014135938
"50",50,0.015108109
"51",51,0.015550005
"52",52,0.016522176
"53",53,0.017494347
"54",54,0.0180467165
"55",55,0.018864224
"56",56,0.0192950725
"57",57,0.019725921
"58",58,0.0201567695
"59",59,0.020587618
"60",60,0.021029514
"61",61,0.021515599
"62",62,0.021869116
"63",63,0.0219044676
"64",64,0.0219398192
"65",65,0.0219751708
"66",66,0.0220105224
"67",67,0.022045874
"68",68,0.0216702625
"69",69,0.022509865
"70",70,0.023459941
"71",71,0.024410017
"72",72,0.0252496195
"73",73,0.025625231
"74",74,0.0234452113333333
"75",75,0.0218543856666667
"76",76,0.0192177405
"77",77,0.017803674
"78",78,0.015505815
"79",79,0.0140917485
"80",80,0.01287653475
"81",81,0.011661321
"82",82,0.0107186096666667
"83",83,0.00977344344444444
"84",84,0.00882827722222222
"85",85,0.007883111
"86",86,0.007176078
"87",87,0.006645803
"88",88,0.00607870333333333
"89",89,0.00551160366666667
"90",90,0.004944504
"91",91,0.004944504
"92",92,0.004856124
"93",93,0.004811935
"94",94,0.004811935
"95",95,0.004767745
"96",96,0.00446946525
"97",97,0.0041711855
"98",98,0.00387290575
"99",99,0.003574626
"100",100,0.003309489
"101",101,0.003044351
"102",102,0.002646645
"103",103,0.002558266
"104",104,0.0023815076
"105",105,0.0022047492
"106",106,0.0020279908
"107",107,0.0018512324
"108",108,0.001674474
"109",109,0.001541905
"110",110,0.001497716
"111",111,0.001453526
"112",112,0.001365147
"113",113,0.001320957
"114",114,0.0012679296
"115",115,0.0012149022
"116",116,0.0011618748
"117",117,0.0011088474
"118",118,0.00105582
"119",119,0.00105582
"120",120,0.00101163
"121",121,0.000967441
"122",122,0.000879061
"123",123,0.000834872
"124",124,0.0007995202
"125",125,0.0007641684
"126",126,0.0007288166
"127",127,0.0006934648
"128",128,0.000658113
"129",129,0.000613924
"130",130,0.000613924
"131",131,0.000613924
"132",132,0.000569734
"133",133,0.000569734
"134",134,0.00054763925
"135",135,0.0005255445
"136",136,0.00050344975
"137",137,0.000481355
"138",138,0.000437166
"139",139,0.000437166
"140",140,0.000437166
"141",141,0.000392976
"142",142,0.000348786
"143",143,0.0003399482
"144",144,0.0003311104
"145",145,0.0003222726
"146",146,0.0003134348
"147",147,0.000304597
"148",148,0.000260407
"149",149,0.000260407
"150",150,0.000260407
"151",151,0.000216218
"152",152,0.000172028
"153",153,0.000172028
"154",154,0.000172028
"155",155,0.000172028
"156",156,0.000172028
"157",157,0.000172028
"158",158,0.000172028
"159",159,0.000172028
"160",160,0.000172028
"161",161,0.000172028
"162",162,0.000172028
"163",163,NA
"164",164,NA
"165",165,NA
"166",166,NA
"167",167,NA
"168",168,NA
"169",169,NA
"170",170,NA
"171",171,NA
"172",172,NA
"173",173,NA
"174",174,NA
"175",175,NA
"176",176,NA
"177",177,NA
"178",178,NA
"179",179,NA
"180",180,NA
"181",181,NA
"182",182,NA
"183",183,NA
"184",184,NA
"185",185,NA
"186",186,NA
"187",187,NA
"188",188,NA
"189",189,NA
"190",190,NA
"191",191,NA
"192",192,NA
"193",193,NA
"194",194,NA
"195",195,NA
"196",196,NA
"197",197,NA
"198",198,NA
"199",199,NA
"200",200,NA
"201",201,NA
"202",202,NA
"203",203,NA
"204",204,NA
"205",205,NA
"206",206,NA
"207",207,NA
"208",208,NA
"209",209,NA
"210",210,NA
"211",211,NA
"212",212,NA
"213",213,NA
"214",214,NA
"215",215,NA
"216",216,NA
"217",217,NA
"218",218,NA
"219",219,NA
"220",220,NA
"221",221,NA
"222",222,NA
"223",223,NA
"224",224,NA
"225",225,NA
"226",226,NA
"227",227,NA
"228",228,NA
"229",229,NA
"230",230,NA
"231",231,NA
"232",232,NA
"233",233,NA
"234",234,NA
"235",235,NA
"236",236,NA
"237",237,NA
"238",238,NA
"239",239,NA
"240",240,NA
"241",241,NA
"242",242,NA
"243",243,NA
"244",244,NA
"245",245,NA
"246",246,NA
"247",247,NA
"248",248,NA
"249",249,NA
"250",250,NA
"251",251,NA
"252",252,NA
"253",253,NA
"254",254,NA
"255",255,NA
"256",256,NA
"257",257,NA
"258",258,NA
"259",259,NA
"260",260,NA
"261",261,NA
"262",262,NA
"263",263,NA
"264",264,NA
"265",265,NA
"266",266,NA
"267",267,NA
"268",268,NA
"269",269,NA
"270",270,NA
"271",271,NA
"272",272,NA
"273",273,NA
"274",274,NA
"275",275,NA
"276",276,NA
"277",277,NA
"278",278,NA
"279",279,NA
"280",280,NA
"281",281,NA
"282",282,NA
"283",283,NA
"284",284,NA
"285",285,NA
"286",286,NA
"287",287,NA
"288",288,NA
"289",289,NA
"290",290,NA
"291",291,NA
"292",292,NA
"293",293,NA
"294",294,NA
"295",295,NA
"296",296,NA
"297",297,NA
"298",298,NA
"299",299,NA
"300",300,NA
"301",301,NA
"302",302,NA
"303",303,NA
"304",304,NA
"305",305,NA
"306",306,NA
"307",307,NA
"308",308,NA
"309",309,NA
"310",310,NA
"311",311,NA
"312",312,NA
"313",313,NA
"314",314,NA
"315",315,NA
"316",316,NA
"317",317,NA
"318",318,NA
"319",319,NA
"320",320,NA
"321",321,NA
"322",322,NA
"323",323,NA
"324",324,NA
"325",325,NA
"326",326,NA
"327",327,NA
"328",328,NA
"329",329,NA
"330",330,NA
"331",331,NA
"332",332,NA
"333",333,NA
"334",334,NA
"335",335,NA
"336",336,NA
"337",337,NA
"338",338,NA
"339",339,NA
"340",340,NA
"341",341,NA
"342",342,NA
"343",343,NA
"344",344,NA
"345",345,NA
"346",346,NA
"347",347,NA
"348",348,NA
"349",349,NA
"350",350,NA
"351",351,NA
"352",352,NA
"353",353,NA
"354",354,NA
"355",355,NA
"356",356,NA
"357",357,NA
"358",358,NA
"359",359,NA
"360",360,NA
